TIC,waiting_time_type,t_prev_btjd,t_curr_btjd,z_hawkes
359767082,interevent,3041.790225216624,3041.83883792048,0.0064963648005991505
359767082,interevent,3041.83883792048,3042.3416318576988,0.09165955818307622
359767082,interevent,3042.3416318576988,3048.6640298723823,1.221958466380349
359767082,interevent,3048.6640298723823,3048.862645974212,0.044050150523965735
359767082,interevent,3048.862645974212,3049.450160590907,0.1569172907615145
359767082,interevent,3049.450160590907,3052.4057869397075,0.8519163560929673
359767082,interevent,3052.4057869397075,3052.4807886962035,0.023619575237235076
359767082,interevent,3052.4807886962035,3057.276732560412,1.4544807192964069
359767082,interevent,3057.276732560412,3060.649015520437,0.9966730603546554
359767082,interevent,3060.649015520437,3061.4906956340387,0.26180246923333017
359767082,interevent,3061.4906956340387,3061.5115292926803,0.00737474656900134
359767082,interevent,3061.5115292926803,3061.612919760016,0.040884020176524344
359767082,interevent,3061.612919760016,3061.80042265775,0.08436594202178425
359767082,interevent,3061.80042265775,3063.926842564166,0.8863539050553689
359767082,interevent,3063.926842564166,3064.235180137797,0.14759725682273955
359767082,interevent,3064.235180137797,3064.576851435614,0.17718652614160119
359767082,interevent,3064.576851435614,3065.235193511331,0.3627084018147719
359767082,interevent,3065.235193511331,3070.4449826015066,2.2532814490229747
359767082,interevent,3070.4449826015066,3072.374166295077,0.8465339350360983
359767082,interevent,3072.374166295077,3073.2283389522668,0.38437917540406097
359767082,interevent,3073.2283389522668,3073.5422298470426,0.15169521490871515
359767082,interevent,3073.5422298470426,3073.983899170184,0.23020456635879108
359767082,interevent,3073.983899170184,3074.4380683739,0.25233656892271483
359767082,interevent,3074.4380683739,3076.5130776657265,1.043621588343968
359767082,interevent,3076.5130776657265,3078.0394712342336,0.8256751502027144
359767082,interevent,3078.0394712342336,3079.000584493158,0.5248794691428892
359767082,interevent,3079.000584493158,3081.2241989762674,1.1951213319882994
359767082,interevent,3081.2241989762674,3081.6214217349348,0.21510601328629436
359767082,interevent,3081.6214217349348,3086.3811437194067,2.273060279107295
359767082,interevent,3086.3811437194067,3087.0964184961867,0.33277522418976974
359767082,interevent,3087.0964184961867,3089.713069572885,1.2123120902414628
359767456,initial,1596.7713100183755,1606.9538969676194,0.8446531545427578
359767456,interevent,1606.9538969676194,1621.2845384325308,1.4863769112912222
359767456,interevent,1621.2845384325308,1628.9095091981674,0.8674922963886273
359767456,interevent,1628.9095091981674,1629.6692274598036,0.12715539248485136
359767456,interevent,1629.6692274598036,1632.3164327738514,0.5359380601059103
359767456,interevent,1632.3164327738514,1644.7176513836966,2.0872845948884886
359767456,interevent,1644.7176513836966,1646.8995568398043,0.399471553209413
359767456,interevent,1646.8995568398043,1652.2994430303163,1.071845577392762
359767456,interevent,2336.1424578793267,2339.243882856418,0.3966847035556267
359767456,interevent,2339.243882856418,2340.7980648463995,0.26096199178685775
359767456,interevent,2340.7980648463995,2341.3411253116547,0.11442050753859742
359767456,interevent,2341.3411253116547,2349.421724426086,1.5257452273246368
359767456,interevent,2349.421724426086,2349.827280730483,0.0905579504317706
359767456,interevent,2349.827280730483,2363.3661200930924,2.487564420425024
359767456,interevent,2363.3661200930924,2370.0743746713765,1.150071486784829
359767456,interevent,2370.0743746713765,2371.3688000476427,0.2519148321903682
359767456,interevent,2371.3688000476427,2371.4312990955486,0.014956194698697169
359767456,interevent,2371.4312990955486,2374.2812526225416,0.7630528743131034
359767456,interevent,2374.2812526225416,2376.84648273701,0.42939630368031256
359767456,interevent,2376.84648273701,2379.1436578908347,0.6645343648453805
359767456,interevent,2379.1436578908347,2382.554692544897,0.9950766610853015
359767456,interevent,2382.554692544897,2382.9519053521976,0.12375211080527497
359767456,interevent,2382.9519053521976,2382.969960477178,0.006472909857208867
359767456,interevent,2382.969960477178,2386.4337627964155,1.2735057920944446
359767456,interevent,2386.4337627964155,2388.6267595699915,0.7805709895583608
359767456,interevent,2388.6267595699915,2388.639259226463,0.0047903479644758225
359767456,interevent,2388.639259226463,3044.1888899556325,0.706561090252658
359767456,interevent,3044.1888899556325,3052.182151610255,0.9373982753022697
359767456,interevent,3052.182151610255,3058.0545073210224,0.8193754360456753
359767456,interevent,3058.0545073210224,3069.8352374874994,1.6113945887724113
359767456,interevent,3069.8352374874994,3071.5033102111884,0.2777517598609208
359767456,interevent,3071.5033102111884,3080.6102955969222,1.5516046747703047
359767456,interevent,3080.6102955969222,3090.8408278381226,1.5707565148703246
359767456,interevent,3090.8408278381226,3094.974123421276,0.6959612198078975
359830202,initial,1596.7713100183755,1601.5033575478703,0.39252685915251395
359830202,interevent,1601.5033575478703,1601.533913484385,0.004084469076444313
359830202,interevent,1601.533913484385,1623.2477143687363,2.6962202701571973
359834490,initial,2333.854319276754,2349.6960025027324,1.2340088872240393
359834490,interevent,2349.6960025027324,2354.227876046388,0.5688378422946855
359834490,interevent,2354.227876046388,2356.694494791772,0.39721632221535474
360156606,initial,3068.7336248317733,3069.420113701554,0.056944761906666426
360205899,initial,1543.2296664975584,1545.7653546523954,0.2103372168188459
360205899,interevent,1545.7653546523954,1548.8820907140264,0.3985605233051056
360205899,interevent,3038.558175388174,3058.159508784264,2.0581275288620016
360261300,initial,1596.7713100183755,1606.7235131253626,0.8255426436197659
360261300,interevent,1606.7235131253626,1607.230463387384,0.06727955157949973
360261300,interevent,1607.230463387384,1629.6151972993985,2.596057738964154
360261300,interevent,1629.6151972993985,1643.5108298933037,1.5955159694657783
360261300,interevent,3041.7223354100115,3052.9129118355786,1.2793745611618412
360261300,interevent,3052.9129118355786,3066.3256465058103,1.6444800672734616
360261300,interevent,3066.3256465058103,3074.640999199112,1.0422679401694381
360261300,interevent,3074.640999199112,3085.629893258854,1.5026173933445028
360339486,initial,1596.7713100183755,1609.538512756235,1.0590489549436837
360339486,interevent,1609.538512756235,1620.6136161344104,1.1466097334239937
360339486,interevent,1620.6136161344104,1637.0969276230644,1.874998177579516
360631514,initial,1596.7713100183755,1607.820591501187,0.9165461101788716
360631514,interevent,1607.820591501187,1617.9331821901249,1.0527189733648192
360631514,interevent,1617.9331821901249,1651.9523401776332,3.4366103885303816
360631514,interevent,1651.9523401776332,1652.5801036612957,0.08608544454889466
360631514,interevent,1652.5801036612957,1652.5967699348407,0.0031080979258336985
360631514,interevent,2342.4411616876014,2345.9175819352463,0.4424146428355614
360631514,interevent,2345.9175819352463,2345.9620267161804,0.007643978073200488
360631514,interevent,2345.9620267161804,2346.138416923004,0.03909306004228658
360631514,interevent,2346.138416923004,2350.6189953690136,0.8285219635736489
360631514,interevent,2350.6189953690136,2362.692589066673,2.2137497802393558
360631514,interevent,2362.692589066673,2372.259156870752,1.5942489002827225
360709162,initial,1543.2296664975584,1554.6515757703455,0.9474558622725318
360709162,interevent,1554.6515757703455,1554.7085210802234,0.00760892884497508
360709162,interevent,1554.7085210802234,1558.984976644554,0.5156656873297103
360709162,interevent,1558.984976644554,1559.1780355614385,0.03951324493322675
360709162,interevent,1559.1780355614385,1561.150290878653,0.47652730242004887
360709162,interevent,1561.150290878653,1577.0879515172105,2.9104904858692473
360709162,interevent,1577.0879515172105,1585.3157422432514,1.1658493334910005
360709162,interevent,1585.3157422432514,1609.036416280581,2.9440548003272946
360709162,interevent,2288.95133267822,2296.97921851104,0.8551198911806246
360709162,interevent,2296.97921851104,2312.611270107179,1.8378009697988777
360709162,interevent,2312.611270107179,2316.582106486645,0.5770781832690117
360709162,interevent,2316.582106486645,2324.394584083083,1.0539124599315786
360709162,interevent,2324.394584083083,2326.062631113796,0.304131875105338
360709162,interevent,2326.062631113796,2328.4959480315706,0.5193673026009202
360709162,interevent,2328.4959480315706,2332.4347991184904,0.8971863782903389
360709162,interevent,2332.4347991184904,2337.286135132421,0.7863966864672645
360709162,interevent,2337.286135132421,2343.5304909603533,1.3458169735080463
360709162,interevent,2343.5304909603533,2345.6373984862184,0.4711077158431769
360709162,interevent,2345.6373984862184,2345.91517106455,0.0724515211468027
360709162,interevent,2345.91517106455,2347.5929168320968,0.21132032163578623
360709162,interevent,2347.5929168320968,2349.210943725964,0.5118712379416176
360709162,interevent,2349.210943725964,2351.780339765331,0.8384750726790335
