TIC,waiting_time_type,t_prev_btjd,t_curr_btjd,exposure_days,calendar_days,unobserved_days,overlaps_corrupted_orbit,match_type_curr
260351540,interevent,2327.6033987263945,2328.2700547966097,0.6666560702151401,0.6666560702151401,0.0,False,exact
260351540,interevent,2328.2700547966097,2331.497779174038,3.2277243774283306,3.2277243774283306,0.0,False,exact
260351540,interevent,2331.497779174038,2331.6616652629573,0.16388608891929834,0.16388608891929834,0.0,False,exact
260351540,interevent,2331.6616652629573,2344.137881577318,11.198450110852718,12.4762163143605,1.277766203507781,False,exact
260351540,interevent,2344.137881577318,2350.0433631943506,4.940203839513742,5.9054816170328195,0.9652777775190771,False,exact
260351540,interevent,2350.0433631943506,2350.4739140400443,0.43055084569368773,0.43055084569368773,0.0,False,exact
260351540,interevent,2350.4739140400443,2355.196080688345,4.722166648300572,4.722166648300572,0.0,False,exact
260351540,interevent,2355.196080688345,2357.887713534047,2.6916328457023155,2.6916328457023155,0.0,False,exact
260351540,interevent,2357.887713534047,2358.915478023186,1.0277644891389173,1.0277644891389173,0.0,False,exact
260351540,interevent,2358.915478023186,2358.921033506366,0.005555483179705334,0.005555483179705334,0.0,False,exact
260351540,interevent,2358.921033506366,2358.926588989545,0.0055554831792505865,0.0055554831792505865,0.0,False,exact
260351540,interevent,2358.926588989545,2366.050132755902,5.901321544341499,7.123543766356761,1.2222222220152617,False,exact
260351540,final_censored,2366.050132755902,2389.715407225769,22.658330025836676,23.6652744698672,1.0069444440305233,False,
260371228,initial,2988.435048438143,3006.2651096756026,17.4087649408184,17.83006123745963,0.4212962966412306,False,exact
260371228,final_censored,3006.2651096756026,3014.152629461605,7.67687163768187,7.8875197860024855,0.2106481483206153,False,
260402407,initial,2825.252247483935,2841.5200160512272,15.846472270650338,16.267768567292023,0.42129629664168533,False,exact
260402407,interevent,2841.5200160512272,2846.6464169353426,4.918067550626802,5.126400884115355,0.20833333348855376,False,exact
260402407,interevent,2846.6464169353426,2852.454744985856,5.80832805051341,5.80832805051341,0.0,False,exact
260402407,interevent,2852.454744985856,2875.6377679496923,19.21311555665352,23.183022963836265,3.9699074071827454,False,exact
260402407,interevent,2875.6377679496923,2879.5821204899503,3.9443525402580235,3.9443525402580235,0.0,False,exact
260402407,final_censored,2879.5821204899503,2882.1133354450576,2.531214955107316,2.531214955107316,0.0,False,
260473548,initial,2061.847502121236,2081.866683198116,18.82473663284918,20.019181076879704,1.1944444440305233,False,exact
260473548,interevent,2081.866683198116,2090.437641268753,7.432069182110354,8.570958070637062,1.1388888885267079,False,exact
260473548,interevent,2090.437641268753,2191.389496757893,39.20187863204046,100.95185548914014,61.74997685709968,False,exact
260473548,interevent,2191.389496757893,2212.771577893064,19.88208113470546,21.38208113517112,1.5000000004656613,False,exact
260473548,interevent,2212.771577893064,2236.93126916208,21.409691268084316,24.15969126901564,2.7500000009313226,False,exact
260473548,interevent,2236.93126916208,2277.301578734602,36.65503179407233,40.370309572522274,3.715277778449945,False,exact
260473548,interevent,2277.301578734602,2345.6543140198546,14.47777000682072,68.35273528525249,53.87496527843177,False,exact
260473548,interevent,2345.6543140198546,2345.6820912118897,0.027777192035046028,0.027777192035046028,0.0,False,exact
260473548,interevent,2345.6820912118897,2355.858310853627,9.210941864218057,10.176219641737134,0.9652777775190771,False,exact
260473548,interevent,2355.858310853627,2367.684528844439,10.603995768796722,11.826217990811983,1.2222222220152617,False,exact
260473548,interevent,2367.684528844439,2371.453923819277,3.7693949748381783,3.7693949748381783,0.0,False,exact
260473548,interevent,2371.453923819277,2384.8954630441767,12.434594780869247,13.44153922489977,1.0069444440305233,False,exact
260473548,final_censored,2384.8954630441767,2389.715407225769,4.819944181592291,4.819944181592291,0.0,False,
260605685,initial,2962.79385630088,2977.375101926689,14.159949329167375,14.581245625808606,0.4212962966412306,False,exact
260605685,final_censored,2977.375101926689,2988.2244002898224,10.63865021481297,10.849298363133585,0.2106481483206153,False,
260606274,initial,2962.79385630088,2981.437671349352,18.22251875183065,18.64381504847188,0.4212962966412306,False,exact
260606274,interevent,2981.437671349352,2986.5306715530137,4.882352055341016,5.0930002036616315,0.2106481483206153,False,exact
260606274,interevent,2986.5306715530137,2987.3376059959905,0.8069344429768535,0.8069344429768535,0.0,False,exact
260606274,interevent,2987.3376059959905,2998.298598754664,10.539696462032225,10.960992758673456,0.4212962966412306,False,exact
260606274,interevent,2998.298598754664,3031.85360430854,32.50176481227345,33.55500555387607,1.0532407416026217,False,exact
260606274,interevent,3031.85360430854,3100.9510027857777,12.115951726309959,69.09739847723768,56.98144675092772,False,exact
260606274,interevent,3100.9510027857777,3112.535593731374,11.163294648954889,11.58459094559612,0.4212962966412306,False,exact
260606274,interevent,3112.535593731374,3127.9507711267847,15.003140358563087,15.415177395410865,0.4120370368477779,False,exact
260606274,final_censored,3127.9507711267847,3154.395615548361,25.812911551092384,26.444844421576363,0.6319328704839791,False,
260640943,initial,2962.79385630088,2974.24027813724,11.23577368803899,11.446421836359605,0.2106481483206153,False,exact
260640943,interevent,2974.24027813724,2980.3416528338043,5.890726548243947,6.101374696564562,0.2106481483206153,False,exact
260640943,interevent,2980.3416528338043,2998.4373556650653,17.463758386299105,18.09570283126095,0.6319444449618459,False,exact
260640943,interevent,2998.4373556650653,3021.8579340252218,22.577985766874463,23.42057836015647,0.8425925932820064,False,exact
260640943,interevent,3021.8579340252218,3034.61192623647,12.33269591460703,12.75399221124826,0.4212962966412306,False,exact
260640943,interevent,3034.61192623647,3060.6851483609234,25.438962865125177,26.073222124453423,0.6342592593282461,False,exact
260640943,interevent,3060.6851483609234,3071.397486787981,9.797986574912102,10.712338427057603,0.9143518521455007,False,exact
260640943,interevent,3071.397486787981,3087.7153215901244,15.894223691136176,16.317834802143352,0.4236111110071761,False,exact
260640943,interevent,3087.7153215901244,3088.080594969306,0.3652733791814171,0.3652733791814171,0.0,False,exact
260640943,interevent,3088.080594969306,3088.8125304055766,0.73193543627076,0.73193543627076,0.0,False,exact
260640943,interevent,3088.8125304055766,3089.0972490592994,0.2847186537228481,0.2847186537228481,0.0,False,exact
260640943,interevent,3089.0972490592994,3113.013653957524,22.203453509549036,23.916404898224755,1.7129513886757195,False,exact
260640943,final_censored,3113.013653957524,3126.4257197240368,13.210676877985406,13.412065766512569,0.20138888852716264,False,
260769622,initial,3041.108636408113,3066.560474271604,24.817578604162463,25.451837863491164,0.6342592593287009,False,exact
260769622,final_censored,3066.560474271604,3068.029921127949,1.4694468563448027,1.4694468563448027,0.0,False,
260772424,initial,3041.108636408113,3059.253498917684,17.721251398563254,18.144862509570885,0.4236111110076308,False,exact
260772424,interevent,3059.253498917684,3064.890970038733,5.426822972728132,5.637471121049202,0.21064814832107004,False,exact
260772424,final_censored,3064.890970038733,3068.029921127949,3.1389510892158796,3.1389510892158796,0.0,False,
260773190,initial,1569.4379882598296,1580.178908942029,10.74092068219943,10.74092068219943,0.0,False,exact
260773190,interevent,1580.178908942029,1580.2803000241508,0.10139108212183601,0.10139108212183601,0.0,False,exact
260773190,final_censored,1580.2803000241508,1595.667143351864,14.386843327713223,15.386843327713223,1.0,False,
260778617,initial,1569.4379882598296,1589.7163994865357,19.278411226706112,20.278411226706112,1.0,False,exact
260778617,interevent,1589.7163994865357,1593.5483844188432,3.8319849323074777,3.8319849323074777,0.0,False,exact
260778617,interevent,1593.5483844188432,1602.8567203576058,8.204169272251193,9.308335938762639,1.1041666665114462,False,exact
260778617,interevent,1602.8567203576058,1605.520597653345,2.663877295739212,2.663877295739212,0.0,False,exact
260778617,interevent,1605.520597653345,1606.2747593027163,0.7541616493713263,0.7541616493713263,0.0,False,exact
260778617,interevent,1606.2747593027163,1621.4606039111134,14.081677941885573,15.18584460839702,1.1041666665114462,False,exact
260778617,interevent,1621.4606039111134,2316.164660343009,11.34323466697947,694.7040564318957,683.3608217649162,True,exact
260778617,interevent,2316.164660343009,2331.1092135216027,13.750108734563128,14.944553178593651,1.1944444440305233,False,exact
260778617,interevent,2331.1092135216027,2331.9425449702294,0.8333314486267227,0.8333314486267227,0.0,False,exact
260778617,interevent,2331.9425449702294,3056.8477825446494,15.949543128545429,724.90523757442,708.9556944458745,False,exact
260778617,final_censored,3056.8477825446494,3068.029921127949,10.971490434978477,11.182138583299547,0.21064814832107004,False,
261389834,initial,1596.7713100183755,1606.8294043726723,10.058094354296827,10.058094354296827,0.0,False,exact
261389834,interevent,1606.8294043726723,1617.898854032433,9.965282993249275,11.069449659760721,1.1041666665114462,False,exact
261389834,interevent,1617.898854032433,2335.034634664996,7.156926462027968,717.1357806325627,709.9788541705348,True,exact
261389834,interevent,2335.034634664996,2349.1277203940604,13.127807951545492,14.093085729064569,0.9652777775190771,False,exact
261389834,interevent,2349.1277203940604,2351.995747969906,2.8680275758456446,2.8680275758456446,0.0,False,exact
261389834,interevent,2351.995747969906,2357.8553872969333,5.859639327027253,5.859639327027253,0.0,False,exact
261389834,interevent,2357.8553872969333,2359.7331299534067,1.8777426564734014,1.8777426564734014,0.0,False,exact
261389834,final_censored,2359.7331299534067,2360.5487521416508,0.8156221882441059,0.8156221882441059,0.0,False,
261993378,initial,1596.7713100183755,1608.0050842520789,11.233774233703343,11.233774233703343,0.0,False,exact
261993378,interevent,1608.0050842520789,2334.378382811685,15.290277722559722,726.3732985596059,711.0830208370462,True,exact
261993378,interevent,2334.378382811685,3091.8305435010043,47.66775096281572,757.4521606893195,709.7844097265038,False,exact
261993378,final_censored,3091.8305435010043,3096.58777991822,4.7572364172156085,4.7572364172156085,0.0,False,
262609754,initial,1325.3130924007855,1329.1837415717953,3.8706491710097453,3.8706491710097453,0.0,False,exact
262609754,interevent,1329.1837415717953,1345.8404815419403,15.510918211133458,16.656739970145054,1.1458217590115964,False,exact
262609754,interevent,1345.8404815419403,1350.8084919991138,4.968010457173477,4.968010457173477,0.0,False,exact
262609754,interevent,1350.8084919991138,1371.211158827212,18.006845069552355,20.40266682809829,2.395821758545935,False,exact
262609754,interevent,1371.211158827212,1374.0944945125702,2.8833356853581336,2.8833356853581336,0.0,False,exact
262609754,interevent,1374.0944945125702,1415.7850479953534,12.2530650572603,41.690553482783116,29.437488425522815,False,exact
262609754,interevent,1415.7850479953534,1417.5059069737838,1.7208589784304422,1.7208589784304422,0.0,False,exact
262609754,interevent,1417.5059069737838,1421.510130543922,1.2542235696726038,4.004223570138265,2.7500000004656613,False,exact
262609754,interevent,1421.510130543922,1449.335623022204,25.61715914432739,27.82549247828183,2.2083333339544424,False,exact
262609754,interevent,1449.335623022204,1461.4594842054937,10.748861182824157,12.123861183289819,1.3750000004656613,False,exact
262609754,interevent,1461.4594842054937,1484.5405113403208,17.99769379994177,23.08102713482708,5.08333333488531,False,exact
262609754,interevent,1484.5405113403208,1492.1767598732324,6.0529151989574075,7.6362485329116225,1.583333333954215,False,exact
262609754,interevent,1492.1767598732324,1493.7962372891493,1.61947741591689,1.61947741591689,0.0,False,exact
262609754,interevent,1493.7962372891493,1507.6284161059966,12.144678815915995,13.832178816847318,1.6875000009313226,False,exact
262609754,interevent,1507.6284161059966,1515.6076981801225,7.9792820741258765,7.9792820741258765,0.0,False,exact
262609754,interevent,1515.6076981801225,1521.9605537325538,5.08202221847705,6.352855552431265,1.270833333954215,False,exact
262609754,interevent,1521.9605537325538,1549.6635097558692,21.994622688895333,27.702956023315437,5.708333334420104,False,exact
262609754,interevent,1549.6635097558692,1550.5912895352617,0.9277797793924947,0.9277797793924947,0.0,False,exact
262609754,interevent,1550.5912895352617,1562.3482232390631,10.569433703801451,11.756933703801451,1.1875,False,exact
262609754,interevent,1562.3482232390631,1573.7537252221082,10.426335316533368,11.405501983045042,0.9791666665116736,False,exact
262609754,interevent,1573.7537252221082,1616.7517662799123,39.78970772478124,42.99804105780413,3.2083333330228925,False,exact
262609754,interevent,1616.7517662799123,1616.8545422969787,0.10277601706638961,0.10277601706638961,0.0,False,exact
262609754,interevent,1616.8545422969787,1660.1856061963708,13.289408815273873,43.33106389939212,30.041655084118247,False,exact
262609754,interevent,1660.1856061963708,1678.6505263593808,17.527420163475654,18.464920163009992,0.9374999995343387,False,exact
262609754,interevent,1678.6505263593808,2969.006949589437,9.917175536189006,1290.3564232300564,1280.4392476938674,True,exact
262609754,interevent,2969.006949589437,2973.4278413565658,4.210243618807908,4.4208917671285235,0.2106481483206153,False,exact
262609754,interevent,2973.4278413565658,2984.854373202503,11.00523554929623,11.426531845937461,0.4212962966412306,False,exact
262609754,interevent,2984.854373202503,2986.0307722586326,1.1763990561294122,1.1763990561294122,0.0,False,exact
262609754,interevent,2986.0307722586326,2987.086336555841,1.055564297208548,1.055564297208548,0.0,False,exact
262609754,interevent,2987.086336555841,2998.490591318724,10.982958466241598,11.404254762882829,0.4212962966412306,False,exact
262609754,interevent,2998.490591318724,2998.6183696340886,0.12777831536459416,0.12777831536459416,0.0,False,exact
262609754,interevent,2998.6183696340886,3005.518407250628,6.689389468218906,6.900037616539521,0.2106481483206153,False,exact
